0	0.403292321380	0.889104151699	0.101463905104	1
1	0.373339571256	0.909781563572	-0.034797594409	1
2	0.257921465944	0.959140884047	-0.007221513782	1
3	0.288942978882	0.941359970459	0.125333013295	1
4	0.489339945034	0.838776538531	-0.014703667816	1
5	0.266937650810	0.939039085565	-0.152459863807	1
6	0.146429769945	0.984456906867	0.087989844936	1
7	0.138928931296	0.983119176204	-0.059697836247	1
8	0.019692508545	0.995297997823	0.015231185785	1
9	0.483544606231	0.823442643951	0.169889070668	1
10	0.372947383215	0.872720792345	0.254824626249	1
11	0.470184182887	0.785495888687	0.311957521309	1
12	0.373413982208	0.886175325777	-0.189680923966	1
13	0.472403030309	0.835696190255	-0.152068031212	1
14	0.475074596457	0.786824830804	-0.305694483569	1
15	0.153103296733	0.954539857549	-0.204135610453	1
16	0.257430954806	0.896853611467	-0.304905221532	1
17	0.131633787827	0.910657377999	-0.338526225570	1
18	0.012781720942	0.944583746799	-0.263236819269	1
19	0.261375003258	0.831998532567	-0.436163411331	1
20	-0.003523427409	0.890024392179	-0.390988602560	1
21	0.133672742183	0.848161590159	-0.459496499505	1
22	0.013497688683	0.819623858627	-0.512521383004	1
23	0.023438001925	0.978699234685	-0.137959899907	1
24	0.371985352527	0.838783925046	-0.331282038230	1
25	0.254778890292	0.928235084171	0.250918722613	1
26	0.126038621659	0.971704353392	0.204948985912	1
27	0.129345901780	0.933605743181	0.335144223663	1
28	0.248051147008	0.879139604488	0.385920847710	1
29	-0.006447553281	0.962566615791	0.273382401156	1
30	0.131103799789	0.868817762904	0.468211358942	1
31	0.008787739262	0.914082015388	0.405421742562	1
32	0.013848389775	0.838480937974	0.535209730238	1
33	0.360049468010	0.823109503345	0.389415321730	1
34	-0.013305175538	0.988417052850	0.139625426096	1
35	0.585248835229	0.756680107377	-0.070204204573	1
36	0.561869039373	0.773538358040	0.090920254284	1
37	0.657387965098	0.685367513558	-0.013534363979	1
38	0.657752494049	0.662527269251	-0.183829371195	1
39	0.639939194696	0.687048965505	0.134639086978	1
40	0.724222457028	0.601484189891	-0.070119303063	1
41	0.722712212595	0.593935026991	0.098403833764	1
42	0.785706340262	0.514253891064	-0.000097894826	1
43	0.563503688327	0.749941432505	-0.210410203780	1
44	0.567124608849	0.724720750156	0.254141846671	1
45	-0.366394797396	0.882052266806	-0.069676166727	1
46	-0.350457365883	0.898121959365	0.068713752189	1
47	-0.239378045096	0.944639000966	-0.015677377683	1
48	-0.231874003108	0.929908375782	-0.139136504171	1
49	-0.467857399211	0.826658634945	0.015547572605	1
50	-0.258089073801	0.934016822772	0.145669719949	1
51	-0.092326905296	0.978631364225	-0.068665219718	1
52	-0.138080137757	0.976301582769	0.062597926135	1
53	-0.478352025157	0.801988355078	-0.126688849934	1
54	-0.356959978100	0.859857753061	-0.197297239776	1
55	-0.445074285092	0.780196689052	-0.272932383412	1
56	-0.367926163631	0.867278816567	0.230668117369	1
57	-0.456174315195	0.827136218842	0.151479400600	1
58	-0.459459001562	0.780704153032	0.316288457160	1
59	-0.139934995807	0.960666814998	0.206387133011	1
60	-0.254763785499	0.904471925091	0.290810133226	1
61	-0.128682081319	0.924663864292	0.343679397288	1
62	-0.241719130885	0.853962854425	0.427043394002	1
63	-0.109785207487	0.868653492286	0.470686527188	1
64	-0.356749982381	0.822295403439	0.377388988634	1
65	-0.254891302989	0.880540474442	-0.277559869637	1
66	-0.121766250248	0.945128928799	-0.205232629276	1
67	-0.123389563588	0.900166801871	-0.330337527927	1
68	-0.229142232009	0.829080340815	-0.409585310587	1
69	-0.115589773019	0.828526036342	-0.470370181261	1
70	-0.352063570728	0.800559443397	-0.354552155890	1
71	-0.567974520393	0.746432346739	0.068131088866	1
72	-0.573294503364	0.735394152134	-0.068524136515	1
73	-0.662461515076	0.651656158739	0.003209581886	1
74	-0.639448803867	0.664779522824	0.154120920523	1
75	-0.638937423518	0.652992526924	-0.156169094210	1
76	-0.725824543562	0.569915163891	0.084072356415	1
77	-0.721340187659	0.569428453608	-0.092994940443	1
78	-0.780653895372	0.492373676977	-0.012166080235	1
79	-0.542332307016	0.747211866767	0.212314344079	1
80	-0.548589128601	0.717294018425	-0.228584787600	1
81	0.386118558708	-0.842075650295	-0.055952567798	1
82	0.384407518882	-0.852006413445	0.085659154227	1
83	0.260418021222	-0.892345915071	0.030959401757	1
84	0.259816882730	-0.875593555478	-0.105351275259	1
85	0.498499199386	-0.797800074915	0.000822489330	1
86	0.259250188541	-0.891146245864	0.162283581448	1
87	0.132334618869	-0.912509148114	-0.051636355882	1
88	0.119357892520	-0.924260882520	0.072605934278	1
89	-0.021489359162	-0.936344044338	0.031616390407	1
90	0.486413574252	-0.779458723401	-0.151053146775	1
91	0.360821572481	-0.821321026482	-0.196368752139	1
92	0.470371481838	-0.744371308216	-0.284597190165	1
93	0.370250052005	-0.844245931775	0.230545447865	1
94	0.490771977268	-0.799398300937	0.149797853758	1
95	0.481565906144	-0.776803690254	0.287839536609	1
96	0.122122585190	-0.918840008594	0.192875509759	1
97	0.237583704153	-0.875687272127	0.299021782453	1
98	0.131211794553	-0.886716433869	0.350357147053	1
99	0.013854160933	-0.917907046248	0.280078733715	1
100	0.267674289638	-0.816103895442	0.444305234340	1
101	-0.013955929048	-0.883009956018	0.408953340705	1
102	0.134126499074	-0.841116254711	0.469283506463	1
103	0.011226633145	-0.827282926946	0.527639018461	1
104	-0.033764095229	-0.936289141913	0.154164353049	1
105	0.361954590720	-0.812290124865	0.362482092377	1
106	0.249026871252	-0.837875526259	-0.257785296778	1
107	0.141058336632	-0.883289536267	-0.188597120825	1
108	0.118747378066	-0.842226800875	-0.325626061065	1
109	0.246344821927	-0.786458805557	-0.386599245431	1
110	0.008408753655	-0.888239592021	-0.231345544406	1
111	0.113713615475	-0.787440623468	-0.446792176239	1
112	-0.017428160740	-0.843304942934	-0.361726058858	1
113	-0.018838119096	-0.785767452545	-0.480939993906	1
114	0.367815358777	-0.765705280111	-0.341617184971	1
115	0.008922746937	-0.919453319344	-0.100060011485	1
116	0.597624913077	-0.741311400455	0.078631556238	1
117	0.592686846480	-0.734137410083	-0.080331725466	1
118	0.687777715899	-0.674333745504	0.010753691845	1
119	0.691381422514	-0.658988403077	0.161476871580	1
120	0.679825780067	-0.655895745842	-0.150369637741	1
121	0.778494505089	-0.582974361058	0.089313033319	1
122	0.764473686873	-0.596117255746	-0.064594130592	1
123	0.845190848943	-0.502083162577	-0.009134786893	1
124	0.594983075823	-0.722164175338	0.223467399339	1
125	0.585178559719	-0.698151111608	-0.233726818349	1
126	-0.380183012594	-0.885202409678	0.069038691625	1
127	-0.411961719863	-0.864516029474	-0.086405380496	1
128	-0.284188065943	-0.909974865559	-0.012204315810	1
129	-0.270027048350	-0.912426610534	0.154835275870	1
130	-0.490155224094	-0.837897733419	0.026720785604	1
131	-0.264040308855	-0.897441437625	-0.135708932491	1
132	-0.169424135336	-0.932097067082	0.058454341449	1
133	-0.130543941054	-0.924542266170	-0.071872584175	1
134	-0.492365112883	-0.824792636225	0.178332923322	1
135	-0.387403569474	-0.867645829846	0.218795412138	1
136	-0.493337659620	-0.783242943360	0.327781703978	1
137	-0.381704874579	-0.848546498241	-0.217227426272	1
138	-0.511111066039	-0.807391353433	-0.159742822503	1
139	-0.501488456698	-0.775773478690	-0.291592361443	1
140	-0.121722477138	-0.898685662306	-0.201325033213	1
141	-0.252523541244	-0.865891841683	-0.267218859818	1
142	-0.139492209734	-0.854207618115	-0.335308944723	1
143	-0.272155229416	-0.808146387458	-0.405462293303	1
144	-0.152869481363	-0.793492719057	-0.466511891361	1
145	-0.381078549109	-0.804509109623	-0.348226481106	1
146	-0.279038460659	-0.884655978955	0.303310603799	1
147	-0.151540789888	-0.925946593289	0.210267652432	1
148	-0.130923180535	-0.904175001104	0.329240645358	1
149	-0.249753701405	-0.849339620679	0.427793953030	1
150	-0.137446623492	-0.849835490420	0.474202109843	1
151	-0.390014232476	-0.823462087511	0.368836107060	1
152	-0.584943211840	-0.775180509162	-0.086296827794	1
153	-0.590936232883	-0.774799285533	0.071361380396	1
154	-0.676845642233	-0.707630426146	0.008917206816	1
155	-0.675792147545	-0.696362735938	-0.143564712249	1
156	-0.680045685813	-0.682701978629	0.168289378733	1
157	-0.760841023087	-0.614884647083	-0.093094349816	1
158	-0.755608281719	-0.619757506366	0.055947305766	1
159	-0.828866997388	-0.520005788422	-0.016532849228	1
160	-0.614642324463	-0.714820353890	-0.262964169945	1
161	-0.590584994951	-0.749172314992	0.222951186661	1
162	0.896408888713	-0.064888156049	-0.361593109416	1
163	0.877632404066	0.074372617988	-0.379946705257	1
164	0.932722499037	0.016335366878	-0.249946521445	1
165	0.927401712315	-0.149029056881	-0.267189636400	1
166	0.832780764424	-0.022035042186	-0.483499545640	1
167	0.904570867020	0.149335449018	-0.266746160156	1
168	0.959074752004	-0.083248829467	-0.155041266510	1
169	0.952420722224	0.065709833157	-0.121970690894	1
170	0.967254814608	0.002278823241	-0.014091536163	1
171	0.825737536032	-0.154355061866	-0.480928663078	1
172	0.865387898916	-0.218217106628	-0.388757619333	1
173	0.772462606045	-0.309922396524	-0.490530866821	1
174	0.839664203485	0.222494525378	-0.385216923757	1
175	0.812137970203	0.129226753540	-0.486281447845	1
176	0.766613878533	0.299404381581	-0.472821915352	1
177	0.921781646883	0.191605883240	-0.137657376256	1
178	0.861072998496	0.282547484156	-0.273177993781	1
179	0.878965375292	0.315025696370	-0.138201516459	1
180	0.906246271318	0.265967691350	0.003462764322	1
181	0.813451853521	0.410169517281	-0.242955183373	1
182	0.858183568510	0.381832069827	-0.001279182116	1
183	0.819174176881	0.447008735654	-0.116319801543	1
184	0.940999642641	0.150858895025	0.010232423868	1
185	0.783270691339	0.377942424446	-0.371498544874	1
186	0.899639917295	-0.282233231479	-0.269465958508	1
187	0.947151225948	-0.227281240424	-0.138863793201	1
188	0.911282672481	-0.353243392399	-0.131537332148	1
189	0.851849964688	-0.406013791772	-0.258780028606	1
190	0.951303320056	-0.258807446448	0.000043894052	1
191	0.847728321281	-0.473899227545	-0.138437918670	1
192	0.910508296771	-0.382842543850	0.003747025752	1
193	0.819405872349	-0.354345970958	-0.384398696586	1
194	0.969857677040	-0.126306471451	-0.023322418876	1
195	0.754606638943	0.071951282160	-0.586177092578	1
196	0.753047769005	-0.062597461400	-0.596492067384	1
197	0.667980728860	0.007396834825	-0.690850497599	1
198	0.673732672638	0.154233073174	-0.662218842880	1
199	0.670568359163	-0.149946062585	-0.672784147630	1
200	0.584595692669	0.098412998197	-0.756749269960	1
201	0.591060870287	-0.083219760731	-0.754493021948	1
202	0.511101755140	-0.013099835020	-0.816693232355	1
203	0.732140678017	0.228746441675	-0.565402566451	1
204	0.747180011760	-0.205683854559	-0.573982855396	1
205	0.869423231999	0.055176585998	0.363993032660	1
206	0.879042769185	-0.074698153747	0.365857080095	1
207	0.929025417774	-0.011520342410	0.234881815409	1
208	0.904749968340	0.122608182345	0.246243063059	1
209	0.808721425939	-0.015408466672	0.483377170277	1
210	0.920170483405	-0.150779063098	0.261795387098	1
211	0.950110799384	0.059784459633	0.109557851844	1
212	0.959688545059	-0.082597351613	0.120137246151	1
213	0.791595369956	0.117482107862	0.480025754603	1
214	0.838378052193	0.190706747083	0.365333864470	1
215	0.764814635805	0.271678145784	0.449108033660	1
216	0.859533764098	-0.229526268351	0.375542996658	1
217	0.814907482945	-0.159595048856	0.469855507404	1
218	0.776186624869	-0.316187813632	0.474554571562	1
219	0.949690338178	-0.206370146535	0.124751342208	1
220	0.898955422171	-0.284996320598	0.255489508704	1
221	0.912858129577	-0.341192820955	0.140043279937	1
222	0.842819535643	-0.430979035446	0.253084648531	1
223	0.856679495885	-0.467463227559	0.126326712812	1
224	0.823659462723	-0.368999988471	0.362927697037	1
225	0.849066699844	0.275398145211	0.274836802577	1
226	0.909756156857	0.201907234260	0.151802941794	1
227	0.868133425503	0.325184419394	0.137897534761	1
228	0.802526656553	0.408304651708	0.240056023667	1
229	0.808356841450	0.457157167486	0.113528960478	1
230	0.772918184082	0.363789576073	0.364239936392	1
231	0.741062349366	-0.077887103942	0.576514123498	1
232	0.719260139899	0.073123086245	0.588344370065	1
233	0.654935464494	0.000374197113	0.667456048921	1
234	0.656186282066	-0.153456688015	0.661684643824	1
235	0.638592224758	0.184162204391	0.647350706596	1
236	0.571318126468	-0.093717453893	0.742108344113	1
237	0.579477565903	0.083098471404	0.726159916613	1
238	0.496581553366	0.000467438154	0.797344791180	1
239	0.733739097521	-0.222254871159	0.564911250077	1
240	0.711767796291	0.220442374047	0.550816557091	1
241	-0.856866319751	-0.070803339151	0.373559557681	1
242	-0.860617365687	0.084278031260	0.344945975798	1
243	-0.899969889066	-0.027376537368	0.256022193708	1
244	-0.901168326404	-0.156409386110	0.233865643218	1
245	-0.810943534349	-0.013661554467	0.467283259941	1
246	-0.887507524106	0.135429132903	0.240138234432	1
247	-0.934505172007	-0.089039073173	0.105486228935	1
248	-0.924631202580	0.032988229241	0.140042112888	1
249	-0.944346455814	-0.001508670757	-0.023080821464	1
250	-0.794002183473	-0.176029257907	0.479930261527	1
251	-0.850060110522	-0.203983871596	0.358974911360	1
252	-0.777274402233	-0.309450247991	0.455023398761	1
253	-0.816004974826	0.229379741310	0.377477821389	1
254	-0.800889592440	0.123433427925	0.459646076146	1
255	-0.743774751026	0.286836143644	0.480385535543	1
256	-0.904338579138	0.177442274451	0.117896979807	1
257	-0.848985119322	0.267560536717	0.254296432573	1
258	-0.860888705173	0.309325893107	0.134045840392	1
259	-0.893824581199	0.249832323074	-0.004339351745	1
260	-0.792254067631	0.411831439578	0.242642907781	1
261	-0.846152847314	0.370100089609	-0.002153981068	1
262	-0.804221658746	0.438583532353	0.117294097165	1
263	-0.929461473645	0.109527691663	0.005318971945	1
264	-0.775475627089	0.364488653273	0.354491865309	1
265	-0.861810646884	-0.301654376226	0.273472341477	1
266	-0.912696383915	-0.240453489886	0.137307112975	1
267	-0.879613474841	-0.363712910013	0.142032244356	1
268	-0.820545853550	-0.443753336868	0.244445672040	1
269	-0.924452453318	-0.272712038437	-0.005629703179	1
270	-0.829580242732	-0.494129833917	0.113044976191	1
271	-0.888289318290	-0.392909257874	0.005301953645	1
272	-0.797269925853	-0.383624820523	0.366501610777	1
