2140	771	1250	177	1	1
2141	1244	1251	7	1	1
2142	1207	69	68	1	1
2143	163	24	1157	1	1
2144	1159	28	162	1	1
2145	624	10	625	1	1
2146	1229	14	1035	1	1
2147	173	69	1207	1	1
2148	91	90	304	1	1
2149	397	102	29	1	1
2150	599	85	86	1	1
2151	608	77	82	1	1
2152	80	79	865	1	1
2153	92	36	882	1	1
2154	88	87	1029	1	1
2155	39	77	710	1	1
2156	100	99	875	1	1
2157	1150	34	98	1	1
2158	858	96	863	1	1
2159	103	105	1195	1	1
2160	984	87	84	1	1
2161	303	79	91	1	1
2162	84	83	985	1	1
2163	679	105	106	1	1
2164	98	101	1151	1	1
2165	1149	101	110	1	1
2166	1152	38	113	1	1
2167	1106	83	76	1	1
2168	76	40	1107	1	1
2169	112	30	1148	1	1
2170	766	114	41	1	1
2171	757	108	107	1	1
2172	810	111	109	1	1
2173	1153	94	78	1	1
2174	1218	81	116	1	1
2175	89	94	1109	1	1
2176	1194	32	103	1	1
2177	78	81	1154	1	1
2178	1222	108	934	1	1
2179	82	85	693	1	1
2180	104	102	866	1	1
2181	35	93	957	1	1
2182	956	42	115	1	1
2183	97	96	1225	1	1
2184	410	99	33	1	1
2185	600	44	1233	1	1
2186	45	207	70	1	1
2187	68	67	748	1	1
2188	130	139	150	1	1
2189	1196	7	6	1	1
2190	1211	198	1199	1	1
2191	54	129	164	1	1
2192	45	174	1025	1	1
2193	203	202	647	1	1
2194	677	141	23	1	1
2195	18	140	1033	1	1
2196	1247	120	147	1	1
2197	95	123	96	1	1
2198	108	122	109	1	1
2199	44	121	43	1	1
2200	162	58	1158	1	1
2201	1206	135	1207	1	1
2202	133	135	920	1	1
2203	1238	134	133	1	1
2204	884	61	163	1	1
2205	1101	181	316	1	1
2206	1104	1247	147	1	1
2207	1108	143	89	1	1
2208	1112	178	1113	1	1
2209	170	1252	152	1	1
2210	7	1251	180	1	1
2211	155	75	25	1	1
2212	50	172	196	1	1
2213	60	138	436	1	1
2214	895	139	50	1	1
2215	194	1251	1155	1	1
2216	51	127	149	1	1
2217	938	136	59	1	1
2218	827	1243	634	1	1
2219	169	16	1	1	1
2220	3	17	170	1	1
2221	2	16	1111	1	1
2222	1219	16	169	1	1
2223	880	17	5	1	1
2224	170	17	1143	1	1
2225	156	187	989	1	1
2226	979	188	161	1	1
2227	51	128	1145	1	1
2228	1026	128	164	1	1
2229	155	137	1193	1	1
2230	675	137	65	1	1
2231	147	145	1105	1	1
2232	1146	145	74	1	1
2233	592	1250	771	1	1
2234	332	12	8	1	1
2235	378	1241	203	1	1
2236	656	168	376	1	1
2237	1235	160	653	1	1
2238	519	157	1223	1	1
2239	26	75	1232	1	1
2240	1192	75	155	1	1
2241	205	207	808	1	1
2242	57	136	209	1	1
2243	164	129	1027	1	1
2244	980	129	56	1	1
2245	1157	24	11	1	1
2246	200	69	173	1	1
2247	1147	125	124	1	1
2248	674	1253	1254	1	1
2249	1254	1253	1249	1	1
2250	1255	1256	1245	1	1
2251	676	1256	1255	1	1
2252	1257	1258	1246	1	1
2253	680	1258	1257	1	1
2254	1259	1260	1248	1	1
2255	681	1260	1259	1	1
2256	1142	1252	170	1	1
2257	986	138	62	1	1
2258	982	117	92	1	1
2259	107	118	759	1	1
2260	115	119	864	1	1
2261	13	28	1159	1	1
2262	216	1261	1250	1	1
2263	11	10	624	1	1
2264	1035	14	13	1	1
2265	0	140	20	1	1
2266	21	141	4	1	1
2267	44	42	955	1	1
2268	710	77	608	1	1
2269	882	36	1262	1	1
2270	36	34	1262	1	1
2271	1262	34	1150	1	1
2272	1029	87	984	1	1
2273	957	93	97	1	1
2274	30	32	1263	1	1
2275	1233	44	955	1	1
2276	693	85	599	1	1
2277	110	111	810	1	1
2278	934	108	757	1	1
2279	1264	38	1152	1	1
2280	1151	101	1149	1	1
2281	1148	30	1263	1	1
2282	866	102	397	1	1
2283	1107	40	1264	1	1
2284	985	83	1106	1	1
2285	955	42	956	1	1
2286	1264	40	38	1	1
2287	1225	96	858	1	1
2288	1195	105	679	1	1
2289	1263	32	1194	1	1
2290	304	90	176	1	1
2291	875	99	410	1	1
2292	116	114	766	1	1
2293	1154	81	1218	1	1
2294	865	79	303	1	1
2295	1109	94	1153	1	1
2296	18	187	71	1	1
2297	72	188	23	1	1
2298	124	127	1144	1	1
2299	1144	127	51	1	1
2300	1250	186	177	1	1
2301	1243	134	1238	1	1
2302	748	67	73	1	1
2303	56	172	49	1	1
2304	43	121	88	1	1
2305	109	122	112	1	1
2306	113	123	95	1	1
2307	196	172	55	1	1
2308	130	1252	166	1	1
2309	27	174	47	1	1
2310	1025	174	26	1	1
2311	1033	140	2	1	1
2312	5	141	677	1	1
2313	1250	1261	1229	1	1
2314	1158	58	57	1	1
2315	920	135	1206	1	1
2316	152	1252	130	1	1
2317	178	186	1113	1	1
2318	92	117	93	1	1
2319	111	118	107	1	1
2320	114	119	115	1	1
2321	62	61	884	1	1
2322	149	127	126	1	1
2323	173	134	189	1	1
2324	1229	186	1250	1	1
2325	189	134	1243	1	1
2326	808	207	45	1	1
2327	459	144	143	1	1
2328	436	138	656	1	1
2329	150	139	895	1	1
2330	1155	1251	1244	1	1
2331	1223	136	938	1	1
2332	70	207	1235	1	1
2333	71	187	158	1	1
2334	159	188	72	1	1
2335	106	120	1247	1	1
2336	146	120	104	1	1
2337	193	1241	191	1	1
2338	1111	16	1219	1	1
2339	1143	17	880	1	1
2340	23	188	979	1	1
2341	989	187	18	1	1
2342	93	117	97	1	1
2343	110	118	111	1	1
2344	116	119	114	1	1
2345	1145	128	1026	1	1
2346	1193	137	675	1	1
2347	1105	145	1146	1	1
2348	176	12	332	1	1
2349	201	1241	193	1	1
2350	191	1241	378	1	1
2351	376	168	167	1	1
2352	158	157	519	1	1
2353	653	160	159	1	1
2354	1232	75	1192	1	1
2355	199	202	201	1	1
2356	66	69	200	1	1
2357	1027	129	980	1	1
2358	1245	1256	181	1	1
2359	1246	1258	1247	1	1
2360	1248	1260	143	1	1
2361	1249	1253	178	1	1
2362	197	204	132	1	1
2363	1235	206	160	1	1
2364	157	208	1223	1	1
2365	656	1242	168	1	1
2366	142	1261	216	1	1
2367	74	125	1147	1	1
2368	179	1253	674	1	1
2369	65	1256	676	1	1
2370	106	1258	680	1	1
2371	459	1260	681	1	1
2372	647	202	198	1	1
2373	166	1252	1142	1	1
2374	194	192	1251	1	1
2375	95	117	982	1	1
2376	759	118	100	1	1
2377	864	119	80	1	1
2378	1229	1261	14	1	1
2379	198	202	199	1	1
2380	10	204	625	1	1
2381	86	121	600	1	1
2382	31	122	1222	1	1
2383	863	123	37	1	1
2384	180	192	191	1	1
2385	90	144	176	1	1
2386	1113	186	1229	1	1
2387	209	208	183	1	1
2388	182	206	205	1	1
2389	184	1242	986	1	1
2390	178	1253	179	1	1
2391	181	1256	65	1	1
2392	1247	1258	106	1	1
2393	143	1260	459	1	1
2394	132	204	10	1	1
2395	14	1261	142	1	1
2396	1251	192	180	1	1
2397	168	1242	184	1	1
2398	183	208	157	1	1
2399	160	206	182	1	1
